20	-699.252	135	343.062	342.782	13.7568	1.74427
20	-698.252	135	356.339	356.219	9.12022	1.5559
20	-697.252	135	368.043	368.015	4.31282	1.38605
20	-696.252	135	378.309	378.306	-0.554162	1.23446
20	-695.252	135	387.375	387.336	-5.36044	1.10037
20	-694.252	135	395.521	395.394	-9.97456	0.982649
20	-693.252	135	403.005	402.752	-14.2541	0.879956
20	-692.252	135	410.016	409.618	-18.0544	0.790845
20	-691.252	135	416.651	416.108	-21.2503	0.713867
20	-690.252	135	422.914	422.245	-23.7662	0.647632
20	-689.252	135	428.754	427.988	-25.6022	0.59084
20	-688.252	135	434.117	433.287	-26.8378	0.54231
20	-687.252	135	438.989	438.12	-27.6063	0.500976
20	-686.252	135	443.41	442.521	-28.0551	0.465895
20	-685.252	135	447.463	446.566	-28.3086	0.436233
20	-684.252	135	451.253	450.356	-28.4461	0.411263
20	-683.252	135	454.879	453.985	-28.4958	0.390349
20	-682.252	135	458.406	457.523	-28.4437	0.372939
20	-681.252	135	461.858	460.992	-28.2542	0.358556
20	-680.252	135	465.209	464.372	-27.8975	0.346785
20	-679.252	135	468.411	467.61	-27.3734	0.33727
20	-678.252	135	471.416	470.658	-26.7188	0.329704
20	-677.252	135	474.202	473.488	-25.9976	0.323821
20	-676.252	135	476.784	476.113	-25.2786	0.319393
20	-675.252	135	479.206	478.573	-24.616	0.316223
20	-674.252	135	481.525	480.925	-24.0363	0.314144
20	-673.252	135	483.796	483.224	-23.5357	0.313011
20	-672.252	135	486.057	485.508	-23.0859	0.312698
20	-671.252	135	488.316	487.79	-22.6478	0.313101
20	-670.252	135	490.555	490.053	-22.1887	0.314127
20	-669.252	135	492.741	492.263	-21.6972	0.315698
20	-668.252	135	494.843	494.389	-21.1874	0.317746
20	-667.252	135	496.85	496.419	-20.6907	0.320216
20	-666.252	135	498.777	498.366	-20.2402	0.323057
20	-665.252	135	500.657	500.263	-19.8565	0.326228
20	-664.252	135	502.532	502.152	-19.5382	0.329693
20	-663.252	135	504.437	504.069	-19.2605	0.333421
20	-662.252	135	506.389	506.033	-18.9808	0.337387
20	-661.252	135	508.376	508.033	-18.6511	0.341568
20	-660.252	135	510.36	510.034	-18.2344	0.345946
20	-659.252	135	512.287	511.981	-17.7189	0.350505
20	-658.252	135	514.109	513.824	-17.122	0.355232
20	-657.252	135	515.796	515.532	-16.4824	0.360115
20	-656.252	135	517.343	517.101	-15.8458	0.365146
20	-655.252	135	518.769	518.545	-15.2507	0.370315
20	-654.252	135	520.104	519.895	-14.7204	0.375618
20	-653.252	135	521.379	521.184	-14.2607	0.381049
20	-652.252	135	522.619	522.435	-13.8626	0.386603
20	-651.252	135	523.835	523.661	-13.5098	0.392279
20	-650.252	135	525.024	524.858	-13.188	0.398073
20	-649.252	135	526.173	526.015	-12.8927	0.403984
20	-648.252	135	527.271	527.12	-12.6322	0.410012
20	-647.252	135	528.317	528.171	-12.4235	0.416155
20	-646.252	135	529.32	529.177	-12.2852	0.422414
20	-645.252	135	530.299	530.158	-12.2299	0.428789
20	-644.252	135	531.279	531.138	-12.2606	0.435282
20	-643.252	135	532.282	532.138	-12.369	0.441894
20	-642.252	135	533.319	533.171	-12.5393	0.448627
20	-641.252	135	534.39	534.237	-12.7537	0.455481
20	-640.252	135	535.482	535.324	-13.0009	0.462461
20	-639.252	135	536.576	536.411	-13.2829	0.469568
20	-638.252	135	537.655	537.483	-13.6168	0.476805
20	-637.252	135	538.717	538.534	-14.0303	0.484174
20	-636.252	135	539.771	539.575	-14.5539	0.491678
20	-635.252	135	540.843	540.629	-15.2136	0.499321
20	-634.252	135	541.963	541.726	-16.026	0.507105
20	-633.252	135	543.165	542.899	-16.9974	0.515034
20	-632.252	135	544.477	544.175	-18.1257	0.52311
20	-631.252	135	545.921	545.576	-19.4062	0.531337
20	-630.252	135	547.512	547.115	-20.8376	0.539718
20	-629.252	135	549.265	548.806	-22.4269	0.548255
20	-628.252	135	551.207	550.676	-24.1875	0.556951
20	-627.252	135	553.385	552.768	-26.131	0.565809
20	-626.252	135	555.862	555.143	-28.2537	0.574832
20	-625.252	135	558.709	557.874	-30.5243	0.58402
20	-624.252	135	561.991	561.028	-32.8763	0.593378
20	-623.252	135	565.743	564.646	-35.2087	0.602906
20	-622.252	135	569.949	568.72	-37.399	0.612607
20	-621.252	135	574.532	573.184	-39.3292	0.622482
20	-620.252	135	579.357	577.91	-40.9208	0.632533
20	-619.252	135	584.27	582.746	-42.1636	0.642761
20	-618.252	135	589.142	587.561	-43.1213	0.653167
20	-617.252	135	593.908	592.282	-43.9052	0.663753
20	-616.252	135	598.578	596.911	-44.6338	0.674521
20	-615.252	135	603.219	601.508	-45.3937	0.685471
20	-614.252	135	607.925	606.165	-46.2166	0.696605
20	-613.252	135	612.778	610.967	-47.0738	0.707926
20	-612.252	135	617.818	615.959	-47.8903	0.719434
20	-611.252	135	623.02	621.123	-48.5756	0.731131
20	-610.252	135	628.299	626.38	-49.0633	0.743021
20	-609.252	135	633.539	631.614	-49.3455	0.755106
20	-608.252	135	638.646	636.726	-49.4819	0.767389
20	-607.252	135	643.581	641.668	-49.5767	0.779873
20	-606.252	135	648.372	646.461	-49.7397	0.792561
20	-605.252	135	653.1	651.179	-50.0491	0.80546
20	-604.252	135	657.87	655.926	-50.529	0.818572
20	-603.252	135	662.772	660.796	-51.1446	0.831903
20	-602.252	135	667.852	665.839	-51.8163	0.84546
20	-601.252	135	673.09	671.042	-52.4508	0.859249
20	-600.252	135	678.403	676.331	-52.981	0.873277
20	-599.252	135	683.682	681.593	-53.4006	0.887551
20	-598.252	135	688.832	686.73	-53.7726	0.902082
20	-597.252	135	693.819	691.697	-54.2073	0.916877
20	-596.252	135	698.673	696.518	-54.8227	0.931947
20	-595.252	135	703.48	701.27	-55.7082	0.947304
20	-594.252	135	708.35	706.061	-56.902	0.962959
20	-593.252	135	713.38	710.986	-58.3865	0.978925
20	-592.252	135	718.622	716.104	-60.1032	0.995215
20	-591.252	135	724.067	721.408	-61.9838	1.01184
20	-590.252	135	729.645	726.833	-63.9909	1.02883
20	-589.252	135	735.263	732.28	-66.1525	1.04618
20	-588.252	135	740.85	737.669	-68.5721	1.06392
20	-587.252	135	746.403	742.979	-71.4055	1.08207
20	-586.252	135	751.998	748.265	-74.823	1.10063
20	-585.252	135	757.778	753.651	-78.9717	1.11964
20	-584.252	135	763.927	759.299	-83.9525	1.13911
20	-583.252	135	770.638	765.386	-89.8138	1.15906
20	-582.252	135	778.086	772.07	-96.562	1.17951
20	-581.252	135	786.414	779.481	-104.187	1.20048
20	-580.252	135	795.741	787.72	-112.694	1.22198
20	-579.252	135	806.207	796.903	-122.119	1.24405
20	-578.252	135	818.014	807.206	-132.525	1.26669
20	-577.252	135	831.458	818.903	-143.944	1.28993
20	-576.252	135	846.912	832.361	-156.312	1.31379
20	-575.252	135	864.749	847.994	-169.397	1.33829
20	-574.252	135	885.243	866.172	-182.759	1.36345
20	-573.252	135	908.438	887.094	-195.757	1.38928
20	-572.252	135	934.037	910.667	-207.628	1.41582
20	-571.252	135	961.372	936.411	-217.643	1.44307
20	-570.252	135	989.49	963.493	-225.321	1.47107
20	-569.252	135	1017.38	990.898	-230.61	1.49984
20	-568.252	135	1044.26	1017.72	-233.921	1.52941
20	-567.252	135	1069.76	1043.41	-235.989	1.5598
20	-566.252	135	1093.95	1067.83	-237.637	1.59105
20	-565.252	135	1117.22	1091.23	-239.557	1.62319
20	-564.252	135	1140.09	1114.07	-242.181	1.65625
20	-563.252	135	1163.07	1136.83	-245.641	1.69029
20	-562.252	135	1186.49	1159.89	-249.833	1.72533
20	-561.252	135	1210.44	1183.37	-254.54	1.76144
